Number of tweets, features: (6809, 8)
Column: text

tfidf, min_df=0.05	0.6351063098823441	0.023840737406610326	0.6337746565523267	0.5994689557731225	0.020402682544481795	0.5971584462550951	0.5888976168449883	0.012497172660857241	0.6008339344916112	0.6172152301825159	0.02181456892557453	0.6179329217436033	0.5990663697086194	0.02639038946843647	0.5977484268765558	
bow	0.7781973833147762	0.01069047392949236	0.7954776929545023	0.6160609414512266	0.014248431860293322	0.620435218459659	0.7021397612820472	0.019326577680481082	0.7123317192805949	0.7418090976867862	0.016104062183225184	0.7503249455289184	0.4349078936968699	0.0164629422194522	0.44803266292847993	
bow, features=5000	0.7763372012749563	0.015024254378503526	0.797806990939479	0.6143440869176071	0.021823360475743764	0.6207882553782483	0.7072311699943368	0.018672614382961892	0.7094230738653164	0.737234524877996	0.021774510304898458	0.7711447195526373	0.43495803499948965	0.019964040455931968	0.44803266292847993	
bow, ngrams=(1,2), features=5000	0.7754383692184583	0.015131926076647666	0.7835813125276628	0.6209515500400806	0.02311484873587418	0.6134835130889015	0.6927646811729643	0.013760599340051768	0.711582269723753	0.7328991102520469	0.02581285381244938	0.7655304515407095	0.4351835830869225	0.031889888576335915	0.44803266292847993	
bow, ngrams=(2,2), features=5000	0.7193320098079516	0.022815585591231938	0.7246584198094734	0.6134077784199411	0.013781767300132771	0.6233574638817793	0.6739474361991802	0.012607596749364267	0.6885237878296218	0.6941049234700688	0.024400743176779368	0.6985168651992171	0.4350172933096578	0.02364740306501488	0.44803266292847993	
bow, min_df=0.05	0.6295713636492063	0.02159448606706099	0.6323568021737284	0.5998047443612881	0.010951799894535498	0.6217533349661934	0.5891580625504054	0.017196237610057098	0.6052002391823516	0.6140623643956425	0.017708347216204973	0.6113047863042271	0.6073712724986468	0.024884890105741863	0.6121005470595084	
Column: lemmatization

bert	0.791087870536791	0.015205663650370151	0.7894903551890236	0.7593264210027247	0.01489565962947795	0.7604423110821056	0.6724738732195792	0.017086134754798785	0.6793034364790052	0.7462985975183714	0.014118966052525259	0.7450566932396709	0.7726808950715169	0.02348315716272961	0.776542034503589	
doc2vec	0.7488017362955934	0.013655694338262888	0.738713534160196	0.7414175630997093	0.0153241105816529	0.7436327170257195	0.6294424746749366	0.015538814011988016	0.624727559880223	0.691710988680092	0.02394824738594539	0.6929765025756757	0.7613096686283074	0.013102819035324958	0.7418401705861499	
tfidf	0.7765341093979767	0.01564068185874394	0.7985440206215282	0.7352643525913559	0.019007315035403236	0.7599056998897399	0.7168685952945756	0.0153138530833147	0.7158644831528064	0.7435620885283253	0.011523460264108724	0.7645247920595081	0.4349649719228201	0.02160736021583227	0.44803266292847993	
tfidf, features=5000	0.7739831701519615	0.015047393596329927	0.7988755935457262	0.7211556756920359	0.01398146344355248	0.7525400531550801	0.7065200175559158	0.01330880187540989	0.7184034163363487	0.7453674290253891	0.010915171412671313	0.7541588691198143	0.43496148170901694	0.020586311649929356	0.44803266292847993	
tfidf, ngrams=(1,2), features=5000	0.784719913072552	0.024242878222725004	0.7969855035578111	0.680338969300229	0.030332641941292246	0.7043599745269863	0.7232377519161578	0.015456170965810818	0.7122992291784603	0.7457850599176022	0.012914370303331299	0.7701159378522275	0.4350197867935983	0.023564874203148102	0.44803266292847993	
tfidf, ngrams=(2,2), features=5000	0.6774317449381472	0.019676536183283178	0.717087680652814	0.6075269842264164	0.032008473045914546	0.6624845659845418	0.6902112834267198	0.026103290873913332	0.701752164272939	0.6827122397691803	0.022536047399930783	0.7120123747160567	0.43506726864805767	0.026629467544963103	0.44803266292847993	
tfidf, min_df=0.05	0.49258161679423085	0.011116708610420226	0.48784312595723245	0.3930136173327949	0.10644747528819995	0.48784312595723245	0.4844118109832104	0.019462637876273448	0.48784312595723245	0.4756038046991103	0.05116269068901403	0.48784312595723245	0.4848259798504693	0.02374931718526246	0.48784312595723245	
bow	0.7807927995634872	0.01599046271901531	0.7944597643189243	0.5988341814765399	0.026844192615144587	0.6237949905886752	0.7373854123621209	0.018498665835723183	0.7292743811647261	0.7424170610608531	0.021673821998193694	0.7620766445041419	0.43499942583297974	0.02322523124364235	0.44803266292847993	
bow, features=5000	0.7747437416112744	0.01350723616702714	0.7976541403990547	0.6126415026717165	0.037841099870205785	0.6327578360331663	0.7243278122512622	0.020079068986379903	0.7228673200110666	0.7522071283540901	0.01779349457455165	0.7613529168152746	0.43503554344153433	0.025442827069009064	0.44803266292847993	
bow, ngrams=(1,2), features=5000	0.7766294826043809	0.01827663056052742	0.7959384710504427	0.609788953210617	0.02406062809705631	0.624397201079684	0.7255721598733309	0.01865523923485986	0.71758585037825	0.7427079588543561	0.02347897262113266	0.7598559988615616	0.43505601211973943	0.025813993457388752	0.44803266292847993	
bow, ngrams=(2,2), features=5000	0.7041642884258683	0.018783275073768334	0.7101660182969476	0.596963741692338	0.06790763566094749	0.6369468330255935	0.6923630023247067	0.020105031338100605	0.708172789059628	0.6942013680290383	0.024937349457737675	0.7130891821630889	0.43516316641929703	0.031280189858066854	0.44803266292847993	
bow, min_df=0.05	0.4924336037968568	0.013058080688183803	0.48784312595723245	0.4481520374111856	0.06393347579753282	0.4505604935450864	0.4697949486018387	0.031233964005091076	0.48784312595723245	0.4610868007851997	0.0380302600982585	0.4505604935450864	0.46661070293859364	0.03375657117486775	0.48784312595723245	
Column: stemming

bert	0.762298846833267	0.008913457773160875	0.7801903080190401	0.7334476552456565	0.018407000623209234	0.7379507424796362	0.643286769487405	0.016854487894990618	0.6345151589255265	0.7088987092260745	0.018545500274203316	0.720579436690841	0.7476045735285181	0.02201197462949929	0.752192577828526	
doc2vec	0.7490292397110229	0.018571623521157685	0.7442738280993043	0.7314236568206535	0.01577573431081397	0.7358640114810445	0.6261612208266126	0.019412768208306886	0.6257721405841198	0.6822872307443058	0.023798359328190948	0.6574019915391042	0.752435602584772	0.02092537058885296	0.741420691581454	
tfidf	0.7782433253221906	0.012505146378605211	0.8003593827496664	0.7317841930133537	0.019816103648563357	0.7665591478666222	0.7095314591468045	0.017582254137429823	0.7115403270873091	0.7422015873741948	0.011423663277032195	0.7596208468066241	0.43492867716205674	0.018008618014916714	0.44803266292847993	
tfidf, features=5000	0.7800280376441663	0.023561175673248974	0.8029565181590522	0.7130924217146112	0.015867516367571676	0.733856948472389	0.7104179560455302	0.01941415045030611	0.7203759536676274	0.7459925561464422	0.030310993152640166	0.7668660901632561	0.43489395315405843	0.014819173937084082	0.44803266292847993	
tfidf, ngrams=(1,2), features=5000	0.7866570514946454	0.013712240857740225	0.7974737151992136	0.6838101805906661	0.02353979806109543	0.7020887748485904	0.7064292178245802	0.02348074697030383	0.7215311438690847	0.7524408965809495	0.019396311192426	0.7745161809134886	0.43510981565899975	0.029677669630054384	0.44803266292847993	
tfidf, ngrams=(2,2), features=5000	0.683377148175064	0.03281131456477131	0.7282447862045339	0.5968323884573519	0.020433870268802928	0.6631019362002057	0.6911951688826579	0.022998983497358485	0.7164503760897691	0.6911091301369219	0.017598234223404112	0.7194297527230206	0.43490852075318215	0.01596622804740736	0.44803266292847993	
tfidf, min_df=0.05	0.4809055517483758	0.021879773630404404	0.4850121354560795	0.4288836140685934	0.07075458781432231	0.3602677710313429	0.4838222191305025	0.03258462625687824	0.48784312595723245	0.4820169378152081	0.022964781201981196	0.45032130477463345	0.4784110044955008	0.02814696648721746	0.4873982522515801	
bow	0.7819469466750146	0.019167816841769478	0.8018532979765168	0.6150955150909808	0.022319518753506663	0.6292268899449796	0.7301973263640517	0.011950361610697166	0.7268606256672003	0.7449458496481375	0.019871551556125116	0.7598566968580037	0.43495425257700493	0.019217839777749678	0.44803266292847993	
bow, features=5000	0.7731749656053666	0.02176779697826391	0.7999833671390156	0.6099749089028778	0.01581317232481349	0.6203593284022705	0.7293121347476194	0.011095980953130814	0.7226311159623474	0.7419846490281262	0.01916291876697643	0.7536956476988153	0.4349258021035217	0.017320344708649568	0.44803266292847993	
bow, ngrams=(1,2), features=5000	0.7783244639277513	0.011438127950106135	0.798815425952942	0.6193101006330594	0.019321050379746362	0.6357072461261756	0.712720730338671	0.009274750009254111	0.708875168573932	0.7488271997054681	0.0199574695271178	0.7474159659228543	0.4349094691232529	0.016468333511685914	0.44803266292847993	
bow, ngrams=(2,2), features=5000	0.7078984429280837	0.021786118226632234	0.7165078533480917	0.616479870720424	0.034726989201347244	0.6249308889649748	0.685649396944443	0.022863612917687185	0.7181201346024377	0.6906968382032526	0.012419605505895123	0.7206313384677628	0.43500745063357404	0.024068803177743223	0.44803266292847993	
bow, min_df=0.05	0.4894632928523288	0.027335946840354553	0.4864039524724452	0.4437749805252177	0.05953368283358954	0.3098933273780046	0.45693670982449264	0.03245631043923151	0.45148421041611164	0.4518544823845837	0.03908377754474179	0.48784312595723245	0.4504848973039917	0.025189853898975965	0.45275182797535274	
End execution
