Number of train, features: (5447, 15)
Number of test, features: (1362, 15)

Column: text

bow, ngrams=(2,2), features=5000	0.7084919301312463	0.020105021313349083	0.7108409129918191	0.5994511217305485	0.03263105558095832	0.5875106965451737	0.6876228004693392	0.01856870409709429	0.69591983193466	0.6881242654703918	0.026398402657304164	0.7046826595593814	0.4371003665543138	0.029627817644934693	0.44001116222615977	
bow, min_df=0.05	0.43703585023404673	0.02561236152980155	0.44001116222615977	0.4369579327229408	0.020064856985865943	0.44001116222615977	0.4370111126391252	0.02380257660400145	0.44001116222615977	0.4369488090723078	0.020250479950023468	0.44001116222615977	0.4369014839887539	0.01647912188096074	0.44001116222615977	

Column: ekphrasis_no_symtags

bert	0.7986939559114052	0.0200458300877669	0.818552461064901	0.7646432620046119	0.015631377647604413	0.7778124713366686	0.6787287671568508	0.020308923422645734	0.6952020129055415	0.7468052781172041	0.0174481487584801	0.7752444368009713	0.7763795124175177	0.022914466739855963	0.8057990035699197	
doc2vec	0.7617144312431396	0.021585862370079933	0.7413320583608263	0.7316510188134113	0.019729393044302736	0.7214183011326128	0.6258188508139586	0.02001595472588859	0.6200458549000147	0.6798345568792036	0.02061935800854891	0.6664302491584476	0.7672545465667188	0.014836969453262716	0.7552144389038786	
tfidf	0.7873761607129841	0.017465911198408495	0.8001608737680969	0.7523556065531491	0.019578859737347357	0.793894386499093	0.6905338029249377	0.02027565145363376	0.6945980922681457	0.719570396540523	0.023192607927706315	0.7455925851805197	0.4371779391176246	0.03269023240832488	0.44001116222615977	
tfidf, features=5000	0.7837155120793059	0.015702757194036104	0.8037497835001894	0.7345344538202969	0.016486354575769246	0.7562515545852212	0.6705346443305616	0.01382732638121857	0.6816579628914357	0.7287955961210767	0.014277264576241714	0.7590236085327596	0.43700561877957805	0.02459685820454426	0.44001116222615977	
tfidf, ngrams=(1,2), features=5000	0.7881215566060151	0.018932464665752012	0.7988249712620338	0.7344190775592851	0.016134869354692043	0.7447537138067317	0.6785637759193055	0.024623923412739727	0.681539868362951	0.7405315614804515	0.01875745917149481	0.7365596743805389	0.43693837979742406	0.01903666964147696	0.44001116222615977	
tfidf, ngrams=(2,2), features=5000	0.7149918583904252	0.010049714789527682	0.7303022886723327	0.5922257490595044	0.02277794603099015	0.640554589483989	0.667393292476893	0.018855054017169717	0.6588150309482238	0.6951070934940686	0.02049335464398575	0.6995465173242059	0.43711702183949497	0.030407129968089294	0.44001116222615977	
tfidf, min_df=0.05	0.6592686956286375	0.014117586501419324	0.6543925508097717	0.6148635052870193	0.017729589649944043	0.6387412301213624	0.6068592482759669	0.018228070944940108	0.6143959515783345	0.6213122541754179	0.0232774533826273	0.643397439488743	0.6457492475340044	0.02715277450291344	0.6599744078217276	
bow	0.7834539064303325	0.01816170935211669	0.794853190673378	0.6180331343260694	0.02457404514149713	0.6343571613336335	0.7014043615965874	0.01905019931831356	0.7044425022891799	0.7345160355232108	0.01788212600868694	0.7456513160873812	0.4369398444423024	0.019342492386640934	0.44001116222615977	
bow, features=5000	0.7805304307706021	0.01973103644429644	0.7991336203603953	0.5974379689292703	0.022321523207526377	0.6175764780030001	0.6995148948281307	0.01260854421701697	0.6997480160477613	0.738193868192478	0.022055229926227382	0.7482105653258962	0.4372079312961036	0.03448725131647493	0.44001116222615977	
bow, ngrams=(1,2), features=5000	0.7808077872986292	0.01291593578509687	0.7947669085932417	0.5888935521952592	0.028375678684749887	0.600247838660518	0.7038147910015763	0.01615716775032996	0.6929666844236325	0.7431380256389418	0.01882219659790496	0.7412613148956254	0.437175563036043	0.03231079795257549	0.44001116222615977	
bow, ngrams=(2,2), features=5000	0.7180796956008951	0.020451770977214144	0.7176520424954249	0.6004619286869659	0.02927453756626908	0.5970325504215646	0.6622771462953573	0.023547203014017932	0.6722533885914009	0.6867633658884283	0.016714883819052964	0.6973363647624916	0.4372273090866095	0.0360751064368835	0.44001116222615977	
bow, min_df=0.05	0.6421586748632332	0.01672271761486698	0.6479113959509107	0.6198106295856639	0.023478944944380842	0.6535692866932086	0.6036562620867755	0.011673258554671476	0.6387665198237885	0.6249174619150086	0.01483854230715966	0.6643567750417189	0.6331506943434715	0.016534542455028632	0.6463318743752896	
End execution
